"index","source","target","visible","cluster","origin","hasDistance","distance","distanceOrigin","directed","nn","selected"
268277,"RES_1357","RES_1457","true",240,"Genetic Distance","true",0,"Genetic Distance","false",NA,""
284634,"RES_1814","RES_1815","true",321,"Genetic Distance","true",0,"Genetic Distance","false",NA,""
233583,"RES_1342","RES_1488","true",289,"Genetic Distance","true",0.000511210411787033,"Genetic Distance","false",NA,""
190630,"RES_1891","RES_1890","true",47,"Genetic Distance","true",0.00410253182053566,"Genetic Distance","false",NA,""
266812,"RES_1160b","RES_1160","true",240,"Genetic Distance","true",0.00410398421809077,"Genetic Distance","false",NA,""
226105,"RES_1278","RES_1214","true",18,"Genetic Distance","true",0.00462451484054327,"Genetic Distance","false",NA,""
210234,"RES_1186","RES_1185","true",234,"Genetic Distance","true",0.00615990161895752,"Genetic Distance","false",NA,""
268276,"RES_1357","RES_1160b","true",240,"Genetic Distance","true",0.00617399858310819,"Genetic Distance","false",NA,""
267545,"RES_1457","RES_1160b","true",240,"Genetic Distance","true",0.00617399858310819,"Genetic Distance","false",NA,""
268273,"RES_1357","RES_1160","true",240,"Genetic Distance","true",0.00720594637095928,"Genetic Distance","false",NA,""
267542,"RES_1457","RES_1160","true",240,"Genetic Distance","true",0.00720594637095928,"Genetic Distance","false",NA,""
212869,"RES_1707","RES_1707a","true",423,"Genetic Distance","true",0.00983099360018969,"Genetic Distance","false",NA,""
281673,"RES_1993","RES_1994","true",128,"Genetic Distance","true",0.0100791035220027,"Genetic Distance","false",NA,""
281836,"RES_1993","RES_1995","true",128,"Genetic Distance","true",0.0117513835430145,"Genetic Distance","false",NA,""
214721,"HIV_1203","HIV_1204","true",451,"Genetic Distance","true",0.0123967947438359,"Genetic Distance","false",NA,""
265576,"HIV_1154","HIV_1104","true",63,"Genetic Distance","true",0.0124837290495634,"Genetic Distance","false",NA,""
281713,"RES_1993","RES_1996","true",128,"Genetic Distance","true",0.0128979422152042,"Genetic Distance","false",NA,""
302255,"HIV_1066","HIV_1218","true",4,"Genetic Distance","true",0.0133443903177977,"Genetic Distance","false",NA,""
281808,"RES_1993","RES_1385","true",128,"Genetic Distance","true",0.0134688643738627,"Genetic Distance","false",NA,""
231764,"HIV_1017","HIV_1016","true",4,"Genetic Distance","true",0.0136466175317764,"Genetic Distance","false",NA,""
231765,"HIV_1017","HIV_1015","true",4,"Genetic Distance","true",0.0141575271263719,"Genetic Distance","false",NA,""
308922,"HIV_1054","HIV_1246","true",4,"Genetic Distance","true",0.0142107792198658,"Genetic Distance","false",NA,""
193619,"RES_1504","RES_1524","true",163,"Genetic Distance","true",0.0144656300544739,"Genetic Distance","false",NA,""
215879,"HIV_1330","HIV_1331","true",494,"Genetic Distance","true",0.0144989499822259,"Genetic Distance","false",NA,""
250158,"RES_1325a","RES_1325","true",4,"Genetic Distance","true",0.015503347851336,"Genetic Distance","false",NA,""
291916,"RES_1247","HIV_1337","true",500,"Genetic Distance","true",0.0157647840678692,"Genetic Distance","false",NA,""
308124,"RES_1192","RES_1190","true",134,"Genetic Distance","true",0.0158708915114403,"Genetic Distance","false",NA,""
274631,"RES_1526","RES_1506","true",149,"Genetic Distance","true",0.0160703398287296,"Genetic Distance","false",NA,""
304648,"HIV_1286","HIV_1286a","true",392,"Genetic Distance","true",0.016123853623867,"Genetic Distance","false",NA,""
302284,"HIV_1066","HIV_1372","true",4,"Genetic Distance","true",0.0163917858153582,"Genetic Distance","false",NA,""
302386,"HIV_1066","HIV_1171","true",4,"Genetic Distance","true",0.0171084497123957,"Genetic Distance","false",NA,""
289166,"RES_1336","RES_1335","true",527,"Genetic Distance","true",0.0176242664456367,"Genetic Distance","false",NA,""
302271,"HIV_1066","RES_1202","true",4,"Genetic Distance","true",0.0178683958947659,"Genetic Distance","false",NA,""
302265,"HIV_1066","HIV_1192","true",4,"Genetic Distance","true",0.0178685840219259,"Genetic Distance","false",NA,""
211676,"HIV_1001","HIV_1245","true",4,"Genetic Distance","true",0.0178837422281504,"Genetic Distance","false",NA,""
302274,"HIV_1066","RES_1258","true",4,"Genetic Distance","true",0.0178843978792429,"Genetic Distance","false",NA,""
271219,"HIV_1053","HIV_1052","true",4,"Genetic Distance","true",0.0180027298629284,"Genetic Distance","false",NA,""
281974,"RES_1993","RES_1387","true",128,"Genetic Distance","true",0.0180503875017166,"Genetic Distance","false",NA,""
265749,"HIV_1154","HIV_1151","true",63,"Genetic Distance","true",0.0180759783834219,"Genetic Distance","false",NA,""
307962,"RES_1192","RES_1212","true",134,"Genetic Distance","true",0.018266586586833,"Genetic Distance","false",NA,""
308968,"HIV_1054","HIV_1188","true",4,"Genetic Distance","true",0.0184680074453354,"Genetic Distance","false",NA,""
308923,"HIV_1054","HIV_1247","true",4,"Genetic Distance","true",0.0184681564569473,"Genetic Distance","false",NA,""
281830,"RES_1993","HIV_1242","true",128,"Genetic Distance","true",0.0185790583491325,"Genetic Distance","false",NA,""
302279,"HIV_1066","RES_1263","true",4,"Genetic Distance","true",0.0185795314610004,"Genetic Distance","false",NA,""
302263,"HIV_1066","HIV_1173","true",4,"Genetic Distance","true",0.0186183154582977,"Genetic Distance","false",NA,""
190467,"RES_1891","RES_1875","true",47,"Genetic Distance","true",0.0192046798765659,"Genetic Distance","false",NA,""
210712,"RES_1214","RES_1800","true",18,"Genetic Distance","true",0.0192576553672552,"Genetic Distance","false",NA,""
302293,"HIV_1066","HIV_1155","true",4,"Genetic Distance","true",0.0193565469235182,"Genetic Distance","false",NA,""
302416,"HIV_1066","RES_1547","true",4,"Genetic Distance","true",0.0193913653492928,"Genetic Distance","false",NA,""
302268,"HIV_1066","HIV_1317","true",4,"Genetic Distance","true",0.0193956512957811,"Genetic Distance","false",NA,""
293771,"RES_2005","HIV_1173","true",4,"Genetic Distance","true",0.0194642972201109,"Genetic Distance","false",NA,""
301443,"HIV_1057","HIV_1059","true",6,"Genetic Distance","true",0.0197931975126266,"Genetic Distance","false",NA,""
293770,"RES_2005","HIV_1174","true",4,"Genetic Distance","true",0.0200712084770203,"Genetic Distance","false",NA,""
302339,"HIV_1066","RES_1702","true",4,"Genetic Distance","true",0.0201321970671415,"Genetic Distance","false",NA,""
302601,"HIV_1066","RES_1326","true",4,"Genetic Distance","true",0.0201461389660835,"Genetic Distance","false",NA,""
302280,"HIV_1066","RES_1518","true",4,"Genetic Distance","true",0.020210413262248,"Genetic Distance","false",NA,""
210832,"RES_1214","RES_1197","true",18,"Genetic Distance","true",0.0202651657164097,"Genetic Distance","false",NA,""
303467,"RES_1599","RES_1800","true",18,"Genetic Distance","true",0.0206519458442926,"Genetic Distance","false",NA,""
262234,"RES_1316","RES_1343","true",46,"Genetic Distance","true",0.0207179300487041,"Genetic Distance","false",NA,""
308017,"RES_1192","RES_1330","true",134,"Genetic Distance","true",0.0207214150577784,"Genetic Distance","false",NA,""
262101,"RES_1316","RES_1316A","true",46,"Genetic Distance","true",0.020772123709321,"Genetic Distance","false",NA,""
302380,"HIV_1066","RES_1566","true",4,"Genetic Distance","true",0.0208664555102587,"Genetic Distance","false",NA,""
302260,"HIV_1066","RES_1483","true",4,"Genetic Distance","true",0.0208692569285631,"Genetic Distance","false",NA,""
302315,"HIV_1066","RES_1677","true",4,"Genetic Distance","true",0.0208832286298275,"Genetic Distance","false",NA,""
302294,"HIV_1066","RES_1496","true",4,"Genetic Distance","true",0.0208833441138268,"Genetic Distance","false",NA,""
302289,"HIV_1066","HIV_1301a","true",4,"Genetic Distance","true",0.020884258672595,"Genetic Distance","false",NA,""
302257,"HIV_1066","RES_1928","true",4,"Genetic Distance","true",0.020885931327939,"Genetic Distance","false",NA,""
302306,"HIV_1066","RES_1376","true",4,"Genetic Distance","true",0.020897414535284,"Genetic Distance","false",NA,""
302328,"HIV_1066","RES_1730","true",4,"Genetic Distance","true",0.0209207534790039,"Genetic Distance","false",NA,""
302259,"HIV_1066","HIV_1145","true",4,"Genetic Distance","true",0.0209362283349037,"Genetic Distance","false",NA,""
302395,"HIV_1066","HIV_1181","true",4,"Genetic Distance","true",0.0209441054612398,"Genetic Distance","false",NA,""
302356,"HIV_1066","HIV_1313","true",4,"Genetic Distance","true",0.0209603551775217,"Genetic Distance","false",NA,""
302990,"HIV_1066","HIV_1053","true",4,"Genetic Distance","true",0.0210078563541174,"Genetic Distance","false",NA,""
302463,"HIV_1066","RES_1859","true",4,"Genetic Distance","true",0.0210132263600826,"Genetic Distance","false",NA,""
211856,"HIV_1001","HIV_1021","true",4,"Genetic Distance","true",0.0211252067238092,"Genetic Distance","false",NA,""
309103,"HIV_1054","HIV_1067","true",4,"Genetic Distance","true",0.0214440766721964,"Genetic Distance","false",NA,""
308119,"RES_1192","RES_1332","true",134,"Genetic Distance","true",0.0214847456663847,"Genetic Distance","false",NA,""
226012,"RES_1278","RES_1197","true",18,"Genetic Distance","true",0.0216082911938429,"Genetic Distance","false",NA,""
302292,"HIV_1066","RES_1266","true",4,"Genetic Distance","true",0.0216221809387207,"Genetic Distance","false",NA,""
302667,"HIV_1066","RES_1329","true",4,"Genetic Distance","true",0.0216362494975328,"Genetic Distance","false",NA,""
302375,"HIV_1066","RES_1908","true",4,"Genetic Distance","true",0.0216612555086613,"Genetic Distance","false",NA,""
302400,"HIV_1066","HIV_1031","true",4,"Genetic Distance","true",0.0216881092637777,"Genetic Distance","false",NA,""
225892,"RES_1278","RES_1800","true",18,"Genetic Distance","true",0.0219526030123234,"Genetic Distance","false",NA,""
302273,"HIV_1066","RES_1222","true",4,"Genetic Distance","true",0.0223743971437216,"Genetic Distance","false",NA,""
302333,"HIV_1066","HIV_1156","true",4,"Genetic Distance","true",0.0223886538296938,"Genetic Distance","false",NA,""
262270,"RES_1316","RES_1482","true",46,"Genetic Distance","true",0.0224187765270472,"Genetic Distance","false",NA,""
302302,"HIV_1066","RES_1187","true",4,"Genetic Distance","true",0.0224241781979799,"Genetic Distance","false",NA,""
302508,"HIV_1066","RES_1512","true",4,"Genetic Distance","true",0.0224624238908291,"Genetic Distance","false",NA,""
302286,"HIV_1066","RES_1764","true",4,"Genetic Distance","true",0.0224684774875641,"Genetic Distance","false",NA,""
293830,"RES_2005","HIV_1353","true",4,"Genetic Distance","true",0.0224766358733177,"Genetic Distance","false",NA,""
302348,"HIV_1066","HIV_1176","true",4,"Genetic Distance","true",0.0224792696535587,"Genetic Distance","false",NA,""
302408,"HIV_1066","RES_1501","true",4,"Genetic Distance","true",0.0224901717156172,"Genetic Distance","false",NA,""
302317,"HIV_1066","RES_1673","true",4,"Genetic Distance","true",0.0225153025239706,"Genetic Distance","false",NA,""
206317,"RES_1757","RES_1197","true",18,"Genetic Distance","true",0.0229073502123356,"Genetic Distance","false",NA,""
302291,"HIV_1066","HIV_1369","true",4,"Genetic Distance","true",0.0231585651636124,"Genetic Distance","false",NA,""
302484,"HIV_1066","RES_1104b","true",4,"Genetic Distance","true",0.0231680497527122,"Genetic Distance","false",NA,""
302392,"HIV_1066","RES_1701","true",4,"Genetic Distance","true",0.0231766980141401,"Genetic Distance","false",NA,""
302266,"HIV_1066","HIV_1316","true",4,"Genetic Distance","true",0.0231859348714352,"Genetic Distance","false",NA,""
231847,"HIV_1017","HIV_1091","true",4,"Genetic Distance","true",0.0232282932847738,"Genetic Distance","false",NA,""
284975,"RES_1912","RES_1519","true",4,"Genetic Distance","true",0.0234218835830688,"Genetic Distance","false",NA,""
303020,"HIV_1066","RES_2005","true",4,"Genetic Distance","true",0.0234400983899832,"Genetic Distance","false",NA,""
303680,"RES_1599","RES_1214","true",18,"Genetic Distance","true",0.0236551817506552,"Genetic Distance","false",NA,""
302322,"HIV_1066","HIV_1353","true",4,"Genetic Distance","true",0.0238698627799749,"Genetic Distance","false",NA,""
302332,"HIV_1066","RES_1367","true",4,"Genetic Distance","true",0.0239073950797319,"Genetic Distance","false",NA,""
302264,"HIV_1066","RES_1319","true",4,"Genetic Distance","true",0.0239129476249218,"Genetic Distance","false",NA,""
302381,"HIV_1066","RES_1476","true",4,"Genetic Distance","true",0.0239291843026876,"Genetic Distance","false",NA,""
302253,"HIV_1066","HIV_1149","true",4,"Genetic Distance","true",0.0239299312233925,"Genetic Distance","false",NA,""
302361,"HIV_1066","RES_1182","true",4,"Genetic Distance","true",0.0239347796887159,"Genetic Distance","false",NA,""
302318,"HIV_1066","RES_1194","true",4,"Genetic Distance","true",0.0239374693483114,"Genetic Distance","false",NA,""
302357,"HIV_1066","HIV_1356","true",4,"Genetic Distance","true",0.0239682849496603,"Genetic Distance","false",NA,""
302298,"HIV_1066","HIV_1324","true",4,"Genetic Distance","true",0.0239875987172127,"Genetic Distance","false",NA,""
302404,"HIV_1066","RES_1353","true",4,"Genetic Distance","true",0.0239885523915291,"Genetic Distance","false",NA,""
302446,"HIV_1066","HIV_1049","true",4,"Genetic Distance","true",0.023999709635973,"Genetic Distance","false",NA,""
302479,"HIV_1066","HIV_1224","true",4,"Genetic Distance","true",0.0240071602165699,"Genetic Distance","false",NA,""
302270,"HIV_1066","RES_1450","true",4,"Genetic Distance","true",0.0240113567560911,"Genetic Distance","false",NA,""
302358,"HIV_1066","HIV_1292","true",4,"Genetic Distance","true",0.0240166559815407,"Genetic Distance","false",NA,""
302374,"HIV_1066","HIV_1184","true",4,"Genetic Distance","true",0.0240936391055584,"Genetic Distance","false",NA,""
302496,"HIV_1066","RES_1138","true",4,"Genetic Distance","true",0.0241524651646614,"Genetic Distance","false",NA,""
293788,"RES_2005","RES_1518","true",4,"Genetic Distance","true",0.0244121327996254,"Genetic Distance","false",NA,""
223337,"RES_1220","RES_1846","true",303,"Genetic Distance","true",0.024446876719594,"Genetic Distance","false",NA,""
308736,"HIV_1054","RES_1104b","true",4,"Genetic Distance","true",0.0244909580796957,"Genetic Distance","false",NA,""
309075,"HIV_1054","HIV_1374","true",4,"Genetic Distance","true",0.0245378091931343,"Genetic Distance","false",NA,""
285061,"RES_1912","RES_1313","true",4,"Genetic Distance","true",0.0245642829686403,"Genetic Distance","false",NA,""
302991,"HIV_1066","HIV_1333","true",4,"Genetic Distance","true",0.0245973207056522,"Genetic Distance","false",NA,""
302372,"HIV_1066","RES_1398","true",4,"Genetic Distance","true",0.0246409587562084,"Genetic Distance","false",NA,""
302313,"HIV_1066","HIV_1318","true",4,"Genetic Distance","true",0.0246461685746908,"Genetic Distance","false",NA,""
302262,"HIV_1066","HIV_1174","true",4,"Genetic Distance","true",0.0246909894049168,"Genetic Distance","false",NA,""
302303,"HIV_1066","RES_1188","true",4,"Genetic Distance","true",0.0246961452066898,"Genetic Distance","false",NA,""
302478,"HIV_1066","HIV_1015","true",4,"Genetic Distance","true",0.0247242581099272,"Genetic Distance","false",NA,""
308460,"RES_1192","RES_1406","true",134,"Genetic Distance","true",0.0247566439211369,"Genetic Distance","false",NA,""
302520,"HIV_1066","RES_1708","true",4,"Genetic Distance","true",0.0247602369636297,"Genetic Distance","false",NA,""
302405,"HIV_1066","RES_1410","true",4,"Genetic Distance","true",0.0247892830520868,"Genetic Distance","false",NA,""
302267,"HIV_1066","HIV_1217","true",4,"Genetic Distance","true",0.024796349927783,"Genetic Distance","false",NA,""
302349,"HIV_1066","HIV_1177","true",4,"Genetic Distance","true",0.0248427521437407,"Genetic Distance","false",NA,""
293768,"RES_2005","RES_1483","true",4,"Genetic Distance","true",0.0248772948980331,"Genetic Distance","false",NA,""
293779,"RES_2005","RES_1202","true",4,"Genetic Distance","true",0.0249111745506525,"Genetic Distance","false",NA,""
99680,"HIV_1268","HIV_1260","true",454,"Genetic Distance","true",0,"Genetic Distance","false",NA,""
15224,"HIV_1357","HIV_1346","true",367,"Genetic Distance","true",0,"Genetic Distance","false",NA,""
68993,"RES_1320","RES_1323","true",97,"Genetic Distance","true",0,"Genetic Distance","false",NA,""
112073,"HIV_1269","HIV_1260","true",454,"Genetic Distance","true",0.000511405349243432,"Genetic Distance","false",NA,""
112074,"HIV_1269","HIV_1268","true",454,"Genetic Distance","true",0.000511405349243432,"Genetic Distance","false",NA,""
37127,"RES_1303","RES_1230","true",366,"Genetic Distance","true",0.00102235353551805,"Genetic Distance","false",NA,""
9828,"RES_1606","RES_1527","true",453,"Genetic Distance","true",0.00102236762177199,"Genetic Distance","false",NA,""
3303,"HIV_1025","HIV_1024","true",12,"Genetic Distance","true",0.00102341233287007,"Genetic Distance","false",NA,""
43336,"HIV_1257a","HIV_1257b","true",4,"Genetic Distance","true",0.00102417916059494,"Genetic Distance","false",NA,""
59267,"RES_1522","RES_1230","true",366,"Genetic Distance","true",0.0015339219244197,"Genetic Distance","false",NA,""
47858,"RES_1315","RES_1303","true",366,"Genetic Distance","true",0.00153392239008099,"Genetic Distance","false",NA,""
47857,"RES_1315","RES_1230","true",366,"Genetic Distance","true",0.00153404904995114,"Genetic Distance","false",NA,""
59268,"RES_1522","RES_1303","true",366,"Genetic Distance","true",0.00153472914826125,"Genetic Distance","false",NA,""
59305,"RES_1522","RES_1315","true",366,"Genetic Distance","true",0.00204590801149607,"Genetic Distance","false",NA,""
2680,"RES_1280","RES_1484","true",245,"Genetic Distance","true",0.00204649660736322,"Genetic Distance","false",NA,""
30812,"HIV_1093","HIV_1099","true",385,"Genetic Distance","true",0.00255942833609879,"Genetic Distance","false",NA,""
86255,"HIV_1076","HIV_1075","true",498,"Genetic Distance","true",0.00256072962656617,"Genetic Distance","false",NA,""
55211,"HIV_1257","HIV_1257b","true",4,"Genetic Distance","true",0.00307207857258618,"Genetic Distance","false",NA,""
63123,"HIV_1327","HIV_1326","true",42,"Genetic Distance","true",0.00307731772772968,"Genetic Distance","false",NA,""
20205,"HIV_1293","HIV_1292","true",4,"Genetic Distance","true",0.00308212172240019,"Genetic Distance","false",NA,""
107370,"HIV_1188","HIV_1246","true",4,"Genetic Distance","true",0.00358720659278333,"Genetic Distance","false",NA,""
3876,"RES_1996","RES_1994","true",128,"Genetic Distance","true",0.00410024588927627,"Genetic Distance","false",NA,""
55240,"HIV_1257","HIV_1257a","true",4,"Genetic Distance","true",0.0041037262417376,"Genetic Distance","false",NA,""
55543,"HIV_1280","HIV_1257b","true",4,"Genetic Distance","true",0.00410714047029614,"Genetic Distance","false",NA,""
15014,"HIV_1346","HIV_1345","true",367,"Genetic Distance","true",0.00461226049810648,"Genetic Distance","false",NA,""
15187,"HIV_1357","HIV_1345","true",367,"Genetic Distance","true",0.00461226049810648,"Genetic Distance","false",NA,""
48791,"HIV_1270","HIV_1271","true",4,"Genetic Distance","true",0.00461644353345037,"Genetic Distance","false",NA,""
11001,"RES_1291","RES_1291b","true",531,"Genetic Distance","true",0.00513057364150882,"Genetic Distance","false",NA,""
55572,"HIV_1280","HIV_1257a","true",4,"Genetic Distance","true",0.00513261742889881,"Genetic Distance","false",NA,""
87570,"HIV_1247","HIV_1246","true",4,"Genetic Distance","true",0.00513600744307041,"Genetic Distance","false",NA,""
6600,"RES_1872","HIV_1324","true",4,"Genetic Distance","true",0.00513998232781887,"Genetic Distance","false",NA,""
42975,"RES_1549","HIV_1183","true",67,"Genetic Distance","true",0.00564691051840782,"Genetic Distance","false",NA,""
104124,"HIV_1335","HIV_1336","true",546,"Genetic Distance","true",0.00564977480098605,"Genetic Distance","false",NA,""
34913,"HIV_1185","HIV_1183","true",67,"Genetic Distance","true",0.00565535482019186,"Genetic Distance","false",NA,""
20386,"RES_1158","RES_1309","true",104,"Genetic Distance","true",0.0056612528860569,"Genetic Distance","false",NA,""
58527,"RES_1322a","RES_1322","true",359,"Genetic Distance","true",0.00616477290168405,"Genetic Distance","false",NA,""
129662,"RES_1781","RES_1523","true",341,"Genetic Distance","true",0.00616780435666442,"Genetic Distance","false",NA,""
43042,"RES_1549","HIV_1185","true",67,"Genetic Distance","true",0.00616780715063214,"Genetic Distance","false",NA,""
767,"RES_1266","RES_1263","true",4,"Genetic Distance","true",0.00619943533092737,"Genetic Distance","false",NA,""
55610,"HIV_1280","HIV_1257","true",4,"Genetic Distance","true",0.0066752010025084,"Genetic Distance","false",NA,""
36496,"HIV_1071","HIV_1074","true",345,"Genetic Distance","true",0.00667556282132864,"Genetic Distance","false",NA,""
115346,"RES_1742","RES_1713","true",575,"Genetic Distance","true",0.00667743338271976,"Genetic Distance","false",NA,""
5827,"RES_1182","RES_1187","true",4,"Genetic Distance","true",0.00667899521067739,"Genetic Distance","false",NA,""
36972,"RES_1303","HIV_1267","true",366,"Genetic Distance","true",0.00667985063046217,"Genetic Distance","false",NA,""
148204,"RES_1482","RES_1343","true",46,"Genetic Distance","true",0.00670187221840024,"Genetic Distance","false",NA,""
85839,"RES_1329","RES_1326","true",4,"Genetic Distance","true",0.00719075137749314,"Genetic Distance","false",NA,""
26293,"RES_1435","RES_1539","true",589,"Genetic Distance","true",0.00719896657392383,"Genetic Distance","false",NA,""
91241,"HIV_1323","HIV_1322","true",105,"Genetic Distance","true",0.0072062611579895,"Genetic Distance","false",NA,""
36701,"RES_1230","HIV_1267","true",366,"Genetic Distance","true",0.00771442335098982,"Genetic Distance","false",NA,""
184385,"HIV_1304","HIV_1303","true",281,"Genetic Distance","true",0.0077175754122436,"Genetic Distance","false",NA,""
11125,"RES_1557","RES_1556","true",535,"Genetic Distance","true",0.00771856214851141,"Genetic Distance","false",NA,""
24876,"RES_1291a","RES_1291b","true",531,"Genetic Distance","true",0.0082285962998867,"Genetic Distance","false",NA,""
47702,"RES_1315","HIV_1267","true",366,"Genetic Distance","true",0.00823010317981243,"Genetic Distance","false",NA,""
122603,"RES_1260","RES_1196","true",236,"Genetic Distance","true",0.00823332369327545,"Genetic Distance","false",NA,""
9988,"RES_1607","RES_1608","true",452,"Genetic Distance","true",0.00823371857404709,"Genetic Distance","false",NA,""
59112,"RES_1522","HIV_1267","true",366,"Genetic Distance","true",0.0082349581643939,"Genetic Distance","false",NA,""
107371,"HIV_1188","HIV_1247","true",4,"Genetic Distance","true",0.00824512541294098,"Genetic Distance","false",NA,""
3200,"HIV_1156","HIV_1155","true",4,"Genetic Distance","true",0.00824594683945179,"Genetic Distance","false",NA,""
31521,"HIV_1256","HIV_1255","true",487,"Genetic Distance","true",0.00825174525380135,"Genetic Distance","false",NA,""
24901,"RES_1291a","RES_1291","true",531,"Genetic Distance","true",0.0087452232837677,"Genetic Distance","false",NA,""
27420,"HIV_1069","HIV_1070","true",12,"Genetic Distance","true",0.00875590182840824,"Genetic Distance","false",NA,""
83552,"HIV_1275","HIV_1267","true",366,"Genetic Distance","true",0.00875956006348133,"Genetic Distance","false",NA,""
6042,"HIV_1342","HIV_1341","true",195,"Genetic Distance","true",0.00878459494560957,"Genetic Distance","false",NA,""
175914,"RES_2035","RES_1713","true",575,"Genetic Distance","true",0.00926057435572147,"Genetic Distance","false",NA,""
75798,"HIV_1083","HIV_1257","true",4,"Genetic Distance","true",0.00926640070974827,"Genetic Distance","false",NA,""
132779,"HIV_1251","HIV_1250","true",61,"Genetic Distance","true",0.00926760770380497,"Genetic Distance","false",NA,""
33096,"HIV_1261","HIV_1262","true",103,"Genetic Distance","true",0.00927558168768883,"Genetic Distance","false",NA,""
77248,"HIV_1151","HIV_1104","true",63,"Genetic Distance","true",0.00929156877100468,"Genetic Distance","false",NA,""
129153,"RES_1343","RES_1316A","true",46,"Genetic Distance","true",0.00932313036173582,"Genetic Distance","false",NA,""
89626,"HIV_1233","HIV_1235","true",53,"Genetic Distance","true",0.00977699737995863,"Genetic Distance","false",NA,""
90857,"RES_1313","HIV_1257","true",4,"Genetic Distance","true",0.00978455320000648,"Genetic Distance","false",NA,""
16701,"RES_1385","RES_1994","true",128,"Genetic Distance","true",0.00979802384972572,"Genetic Distance","false",NA,""
6177,"HIV_1125","HIV_1121","true",4,"Genetic Distance","true",0.00979828368872404,"Genetic Distance","false",NA,""
180636,"RES_1840","RES_1840a","true",242,"Genetic Distance","true",0.00986302271485329,"Genetic Distance","false",NA,""
75731,"HIV_1083","HIV_1257b","true",4,"Genetic Distance","true",0.0103013273328543,"Genetic Distance","false",NA,""
20812,"HIV_1307","HIV_1308","true",115,"Genetic Distance","true",0.0103136077523232,"Genetic Distance","false",NA,""
10476,"HIV_1302","HIV_1301a","true",4,"Genetic Distance","true",0.010339479893446,"Genetic Distance","false",NA,""
131046,"HIV_1037","HIV_1030","true",2,"Genetic Distance","true",0.0104125682264566,"Genetic Distance","false",NA,""
90823,"RES_1313","HIV_1202","true",4,"Genetic Distance","true",0.0108087295666337,"Genetic Distance","false",NA,""
55244,"HIV_1257","HIV_1202","true",4,"Genetic Distance","true",0.010813208296895,"Genetic Distance","false",NA,""
90790,"RES_1313","HIV_1257b","true",4,"Genetic Distance","true",0.010826600715518,"Genetic Distance","false",NA,""
90914,"RES_1313","HIV_1083","true",4,"Genetic Distance","true",0.0108316401019692,"Genetic Distance","false",NA,""
135884,"RES_1505","HIV_1250","true",61,"Genetic Distance","true",0.010837665759027,"Genetic Distance","false",NA,""
144794,"HIV_1360","HIV_1361","true",356,"Genetic Distance","true",0.0108548551797867,"Genetic Distance","false",NA,""
148071,"RES_1482","RES_1316A","true",46,"Genetic Distance","true",0.0109083829447627,"Genetic Distance","false",NA,""
85458,"HIV_1195","HIV_1194","true",456,"Genetic Distance","true",0.0113379247486591,"Genetic Distance","false",NA,""
75760,"HIV_1083","HIV_1257a","true",4,"Genetic Distance","true",0.011346222832799,"Genetic Distance","false",NA,""
