"index","source","target","visible","cluster","origin","hasDistance","distance","distanceOrigin","directed","nn","selected"
11291,"HIV_1122","HIV_1267","true",366,"Genetic Distance","true",0.011358636431396,"Genetic Distance","false",NA,""
46352,"RES_1601","RES_2033","true",217,"Genetic Distance","true",0.0113645829260349,"Genetic Distance","false",NA,""
57962,"RES_1519","HIV_1257","true",4,"Genetic Distance","true",0.0113669466227293,"Genetic Distance","false",NA,""
76868,"HIV_1236","HIV_1295","true",53,"Genetic Distance","true",0.0113732935860753,"Genetic Distance","false",NA,""
92071,"HIV_1258","HIV_1257b","true",4,"Genetic Distance","true",0.0114424927160144,"Genetic Distance","false",NA,""
44518,"HIV_1202","HIV_1257b","true",4,"Genetic Distance","true",0.0118523240089417,"Genetic Distance","false",NA,""
75764,"HIV_1083","HIV_1202","true",4,"Genetic Distance","true",0.0118523528799415,"Genetic Distance","false",NA,""
314,"HIV_1214","HIV_1217","true",4,"Genetic Distance","true",0.0118619566783309,"Genetic Distance","false",NA,""
16741,"RES_1385","RES_1996","true",128,"Genetic Distance","true",0.0118741365149617,"Genetic Distance","false",NA,""
90819,"RES_1313","HIV_1257a","true",4,"Genetic Distance","true",0.0118771437555552,"Genetic Distance","false",NA,""
170152,"HIV_1227","HIV_1230","true",352,"Genetic Distance","true",0.0123689407482743,"Genetic Distance","false",NA,""
57895,"RES_1519","HIV_1257b","true",4,"Genetic Distance","true",0.0123944971710443,"Genetic Distance","false",NA,""
75806,"HIV_1083","RES_1519","true",4,"Genetic Distance","true",0.0124004129320383,"Genetic Distance","false",NA,""
83309,"HIV_1002","HIV_1021","true",4,"Genetic Distance","true",0.0124006690457463,"Genetic Distance","false",NA,""
154726,"RES_1197","RES_1800","true",18,"Genetic Distance","true",0.0124070979654789,"Genetic Distance","false",NA,""
88312,"HIV_1080","HIV_1081","true",28,"Genetic Distance","true",0.0124292485415936,"Genetic Distance","false",NA,""
175527,"RES_1981","RES_1782","true",514,"Genetic Distance","true",0.0124645931646228,"Genetic Distance","false",NA,""
92100,"HIV_1258","HIV_1257a","true",4,"Genetic Distance","true",0.0124721564352512,"Genetic Distance","false",NA,""
44547,"HIV_1202","HIV_1257a","true",4,"Genetic Distance","true",0.0128998262807727,"Genetic Distance","false",NA,""
86431,"HIV_1123","HIV_1125","true",4,"Genetic Distance","true",0.0129100922495127,"Genetic Distance","false",NA,""
90865,"RES_1313","RES_1519","true",4,"Genetic Distance","true",0.0129224983975291,"Genetic Distance","false",NA,""
17173,"HIV_1222","HIV_1223","true",547,"Genetic Distance","true",0.012960652820766,"Genetic Distance","false",NA,""
46268,"RES_1601","RES_1134","true",217,"Genetic Distance","true",0.0134204784408212,"Genetic Distance","false",NA,""
124967,"RES_1284","RES_1659","true",368,"Genetic Distance","true",0.013422628864646,"Genetic Distance","false",NA,""
57924,"RES_1519","HIV_1257a","true",4,"Genetic Distance","true",0.0134365502744913,"Genetic Distance","false",NA,""
71094,"HIV_1248","HIV_1249","true",380,"Genetic Distance","true",0.013438219204545,"Genetic Distance","false",NA,""
54,"HIV_1173","HIV_1174","true",4,"Genetic Distance","true",0.0134397782385349,"Genetic Distance","false",NA,""
25424,"HIV_1015","HIV_1016","true",4,"Genetic Distance","true",0.0134436739608645,"Genetic Distance","false",NA,""
89645,"HIV_1233","HIV_1236","true",53,"Genetic Distance","true",0.0134476851671934,"Genetic Distance","false",NA,""
14432,"HIV_1276","HIV_1281","true",35,"Genetic Distance","true",0.0134535608813167,"Genetic Distance","false",NA,""
60774,"RES_1387","RES_1994","true",128,"Genetic Distance","true",0.0134550193324685,"Genetic Distance","false",NA,""
183219,"RES_1973","RES_1781","true",341,"Genetic Distance","true",0.0134657006710768,"Genetic Distance","false",NA,""
23186,"HIV_1072","HIV_1074","true",345,"Genetic Distance","true",0.0134746078401804,"Genetic Distance","false",NA,""
61879,"HIV_1314","HIV_1313","true",4,"Genetic Distance","true",0.0134765738621354,"Genetic Distance","false",NA,""
39441,"HIV_1021","HIV_1245","true",4,"Genetic Distance","true",0.0137450229376554,"Genetic Distance","false",NA,""
176008,"RES_2035","RES_1742","true",575,"Genetic Distance","true",0.0139350052922964,"Genetic Distance","false",NA,""
30893,"RES_1480","RES_1450","true",4,"Genetic Distance","true",0.013948024250567,"Genetic Distance","false",NA,""
69610,"HIV_1235","HIV_1295","true",53,"Genetic Distance","true",0.0139587316662073,"Genetic Distance","false",NA,""
89485,"HIV_1233","HIV_1295","true",53,"Genetic Distance","true",0.0139823146164417,"Genetic Distance","false",NA,""
36530,"HIV_1071","HIV_1072","true",345,"Genetic Distance","true",0.0139834564179182,"Genetic Distance","false",NA,""
106884,"HIV_1152","HIV_1151","true",63,"Genetic Distance","true",0.0139920013025403,"Genetic Distance","false",NA,""
103497,"RES_1939","RES_1134","true",217,"Genetic Distance","true",0.0140068763867021,"Genetic Distance","false",NA,""
22203,"RES_1995","RES_1994","true",128,"Genetic Distance","true",0.0144713716581464,"Genetic Distance","false",NA,""
75799,"HIV_1083","HIV_1280","true",4,"Genetic Distance","true",0.0144777037203312,"Genetic Distance","false",NA,""
20958,"HIV_1242","RES_1994","true",128,"Genetic Distance","true",0.0144839063286781,"Genetic Distance","false",NA,""
38967,"HIV_1241","HIV_1240","true",548,"Genetic Distance","true",0.0144849922508001,"Genetic Distance","false",NA,""
12764,"HIV_1278","HIV_1279","true",66,"Genetic Distance","true",0.0145070953294635,"Genetic Distance","false",NA,""
183086,"RES_1973","RES_1523","true",341,"Genetic Distance","true",0.014519908465445,"Genetic Distance","false",NA,""
92138,"HIV_1258","HIV_1257","true",4,"Genetic Distance","true",0.0145570691674948,"Genetic Distance","false",NA,""
57928,"RES_1519","HIV_1202","true",4,"Genetic Distance","true",0.0149832852184772,"Genetic Distance","false",NA,""
90858,"RES_1313","HIV_1280","true",4,"Genetic Distance","true",0.014997711405158,"Genetic Distance","false",NA,""
106711,"HIV_1152","HIV_1104","true",63,"Genetic Distance","true",0.0150037445127964,"Genetic Distance","false",NA,""
60909,"RES_1387","RES_1385","true",128,"Genetic Distance","true",0.0150067741051316,"Genetic Distance","false",NA,""
4655,"HIV_1177","HIV_1176","true",4,"Genetic Distance","true",0.0150171397253871,"Genetic Distance","false",NA,""
30148,"HIV_1315","HIV_1316","true",4,"Genetic Distance","true",0.0150789655745029,"Genetic Distance","false",NA,""
171974,"HIV_1199","HIV_1282","true",454,"Genetic Distance","true",0.0154946129769087,"Genetic Distance","false",NA,""
77009,"HIV_1236","HIV_1235","true",53,"Genetic Distance","true",0.0155149456113577,"Genetic Distance","false",NA,""
20998,"HIV_1242","RES_1996","true",128,"Genetic Distance","true",0.0155232762917876,"Genetic Distance","false",NA,""
60814,"RES_1387","RES_1996","true",128,"Genetic Distance","true",0.0155342509970069,"Genetic Distance","false",NA,""
83708,"HIV_1275","RES_1303","true",366,"Genetic Distance","true",0.0155510576441884,"Genetic Distance","false",NA,""
172339,"RES_1325","RES_1326","true",4,"Genetic Distance","true",0.0156019134446979,"Genetic Distance","false",NA,""
92139,"HIV_1258","HIV_1280","true",4,"Genetic Distance","true",0.0156845357269049,"Genetic Distance","false",NA,""
55576,"HIV_1280","HIV_1202","true",4,"Genetic Distance","true",0.0160313080996275,"Genetic Distance","false",NA,""
147693,"HIV_1265","HIV_1266","true",554,"Genetic Distance","true",0.0160327851772308,"Genetic Distance","false",NA,""
43872,"RES_2033","RES_1134","true",217,"Genetic Distance","true",0.0160551518201828,"Genetic Distance","false",NA,""
37006,"RES_1303","HIV_1122","true",366,"Genetic Distance","true",0.0160578619688749,"Genetic Distance","false",NA,""
74842,"RES_1355","RES_1353","true",4,"Genetic Distance","true",0.016112495213747,"Genetic Distance","false",NA,""
2429,"HIV_1196","HIV_1217","true",4,"Genetic Distance","true",0.0161228105425835,"Genetic Distance","false",NA,""
172405,"RES_1325","RES_1329","true",4,"Genetic Distance","true",0.0163471587002277,"Genetic Distance","false",NA,""
12446,"HIV_1231","HIV_1232","true",4,"Genetic Distance","true",0.0165548045188189,"Genetic Distance","false",NA,""
22243,"RES_1995","RES_1996","true",128,"Genetic Distance","true",0.0165641400963068,"Genetic Distance","false",NA,""
36735,"RES_1230","HIV_1122","true",366,"Genetic Distance","true",0.0165794491767883,"Genetic Distance","false",NA,""
176552,"RES_1890","RES_1875","true",47,"Genetic Distance","true",0.016581216827035,"Genetic Distance","false",NA,""
83707,"HIV_1275","RES_1230","true",366,"Genetic Distance","true",0.0166026223450899,"Genetic Distance","false",NA,""
57963,"RES_1519","HIV_1280","true",4,"Genetic Distance","true",0.0166038293391466,"Genetic Distance","false",NA,""
5153,"HIV_1219","HIV_1218","true",4,"Genetic Distance","true",0.0166138745844364,"Genetic Distance","false",NA,""
130093,"RES_1570","HIV_1202","true",4,"Genetic Distance","true",0.0170719567686319,"Genetic Distance","false",NA,""
119732,"HIV_1124","HIV_1123","true",4,"Genetic Distance","true",0.017099866643548,"Genetic Distance","false",NA,""
146892,"RES_1958","HIV_1021","true",4,"Genetic Distance","true",0.0171048361808062,"Genetic Distance","false",NA,""
83129,"HIV_1002","HIV_1245","true",4,"Genetic Distance","true",0.0171067602932453,"Genetic Distance","false",NA,""
83745,"HIV_1275","RES_1315","true",366,"Genetic Distance","true",0.0171233434230089,"Genetic Distance","false",NA,""
83780,"HIV_1275","RES_1522","true",366,"Genetic Distance","true",0.0171351712197065,"Genetic Distance","false",NA,""
13072,"HIV_1355","HIV_1372","true",4,"Genetic Distance","true",0.0171891711652279,"Genetic Distance","false",NA,""
98970,"HIV_1260","RES_1953","true",454,"Genetic Distance","true",0.0176120363175869,"Genetic Distance","false",NA,""
99415,"HIV_1268","RES_1953","true",454,"Genetic Distance","true",0.0176120363175869,"Genetic Distance","false",NA,""
91187,"HIV_1323","HIV_1321","true",105,"Genetic Distance","true",0.0176243484020233,"Genetic Distance","false",NA,""
47736,"RES_1315","HIV_1122","true",366,"Genetic Distance","true",0.0176264885812998,"Genetic Distance","false",NA,""
59146,"RES_1522","HIV_1122","true",366,"Genetic Distance","true",0.0176341682672501,"Genetic Distance","false",NA,""
12153,"RES_1838","HIV_1024","true",12,"Genetic Distance","true",0.0177136231213808,"Genetic Distance","false",NA,""
111808,"HIV_1269","RES_1953","true",454,"Genetic Distance","true",0.0181412771344185,"Genetic Distance","false",NA,""
21093,"HIV_1242","RES_1385","true",128,"Genetic Distance","true",0.0181593336164951,"Genetic Distance","false",NA,""
18208,"RES_1719","HIV_1024","true",12,"Genetic Distance","true",0.0181661788374186,"Genetic Distance","false",NA,""
135975,"RES_1505","HIV_1251","true",61,"Genetic Distance","true",0.0181689113378525,"Genetic Distance","false",NA,""
44298,"HIV_1202","HIV_1324","true",4,"Genetic Distance","true",0.0186601504683495,"Genetic Distance","false",NA,""
2007,"HIV_1024","RES_1801","true",12,"Genetic Distance","true",0.0186804886907339,"Genetic Distance","false",NA,""
90457,"RES_2007","RES_2015","true",85,"Genetic Distance","true",0.0187207087874413,"Genetic Distance","false",NA,""
899,"HIV_1201","HIV_1369","true",4,"Genetic Distance","true",0.0187359619885683,"Genetic Distance","false",NA,""
12171,"RES_1838","HIV_1025","true",12,"Genetic Distance","true",0.0187879707664251,"Genetic Distance","false",NA,""
3445,"HIV_1200","HIV_1201","true",4,"Genetic Distance","true",0.018802085891366,"Genetic Distance","false",NA,""
941,"HIV_1232","HIV_1369","true",4,"Genetic Distance","true",0.0189691390842199,"Genetic Distance","false",NA,""
130221,"RES_1570","RES_1313","true",4,"Genetic Distance","true",0.0192052889615297,"Genetic Distance","false",NA,""
3446,"HIV_1200","HIV_1232","true",4,"Genetic Distance","true",0.0192168410867453,"Genetic Distance","false",NA,""
18226,"RES_1719","HIV_1025","true",12,"Genetic Distance","true",0.0192321017384529,"Genetic Distance","false",NA,""
13145,"HIV_1355","HIV_1356","true",4,"Genetic Distance","true",0.0192579030990601,"Genetic Distance","false",NA,""
18301,"RES_1719","RES_1838","true",12,"Genetic Distance","true",0.0192585662007332,"Genetic Distance","false",NA,""
65835,"RES_1508","RES_1509","true",198,"Genetic Distance","true",0.0193640161305666,"Genetic Distance","false",NA,""
44368,"HIV_1202","RES_1872","true",4,"Genetic Distance","true",0.019706005230546,"Genetic Distance","false",NA,""
130127,"RES_1570","HIV_1257","true",4,"Genetic Distance","true",0.0197277292609215,"Genetic Distance","false",NA,""
79643,"RES_1332","RES_1212","true",134,"Genetic Distance","true",0.019739530980587,"Genetic Distance","false",NA,""
83586,"HIV_1275","HIV_1122","true",366,"Genetic Distance","true",0.0197425466030836,"Genetic Distance","false",NA,""
3294,"HIV_1025","RES_1801","true",12,"Genetic Distance","true",0.0197448264807463,"Genetic Distance","false",NA,""
5387,"HIV_1356","HIV_1372","true",4,"Genetic Distance","true",0.0197517909109592,"Genetic Distance","false",NA,""
152436,"RES_1588","RES_1666","true",125,"Genetic Distance","true",0.0197631679475307,"Genetic Distance","false",NA,""
119427,"HIV_1124","HIV_1125","true",4,"Genetic Distance","true",0.0197678599506617,"Genetic Distance","false",NA,""
109254,"RES_1919","RES_1956","true",417,"Genetic Distance","true",0.0197759810835123,"Genetic Distance","false",NA,""
22338,"RES_1995","RES_1385","true",128,"Genetic Distance","true",0.020264895632863,"Genetic Distance","false",NA,""
287,"HIV_1364","RES_1319","true",4,"Genetic Distance","true",0.0202823672443628,"Genetic Distance","false",NA,""
169403,"RES_1733","HIV_1257","true",4,"Genetic Distance","true",0.0202847439795732,"Genetic Distance","false",NA,""
44198,"RES_1330","RES_1212","true",134,"Genetic Distance","true",0.0202971361577511,"Genetic Distance","false",NA,""
103589,"RES_1939","RES_1601","true",217,"Genetic Distance","true",0.0203167647123337,"Genetic Distance","false",NA,""
130060,"RES_1570","HIV_1257b","true",4,"Genetic Distance","true",0.020780423656106,"Genetic Distance","false",NA,""
54991,"HIV_1257","HIV_1324","true",4,"Genetic Distance","true",0.0207808017730713,"Genetic Distance","false",NA,""
42141,"HIV_1322","HIV_1321","true",105,"Genetic Distance","true",0.0207974128425121,"Genetic Distance","false",NA,""
130184,"RES_1570","HIV_1083","true",4,"Genetic Distance","true",0.0208009388297796,"Genetic Distance","false",NA,""
6345,"HIV_1334","RES_1450","true",4,"Genetic Distance","true",0.0208018627017736,"Genetic Distance","false",NA,""
79698,"RES_1332","RES_1330","true",134,"Genetic Distance","true",0.0208203252404928,"Genetic Distance","false",NA,""
130135,"RES_1570","RES_1519","true",4,"Genetic Distance","true",0.0208332873880863,"Genetic Distance","false",NA,""
15600,"RES_1661","HIV_1364","true",4,"Genetic Distance","true",0.0208357870578766,"Genetic Distance","false",NA,""
90261,"RES_2007","RES_1211","true",85,"Genetic Distance","true",0.0208387766033411,"Genetic Distance","false",NA,""
60937,"RES_1387","RES_1995","true",128,"Genetic Distance","true",0.0208435505628586,"Genetic Distance","false",NA,""
93940,"RES_1145a","RES_1145","true",292,"Genetic Distance","true",0.0208564568310976,"Genetic Distance","false",NA,""
28440,"HIV_1373","HIV_1243","true",126,"Genetic Distance","true",0.0208897180855274,"Genetic Distance","false",NA,""
3441,"HIV_1200","HIV_1369","true",4,"Genetic Distance","true",0.0209536794573069,"Genetic Distance","false",NA,""
1903,"RES_1677","HIV_1192","true",4,"Genetic Distance","true",0.0213313885033131,"Genetic Distance","false",NA,""
86392,"HIV_1123","HIV_1121","true",4,"Genetic Distance","true",0.0213328376412392,"Genetic Distance","false",NA,""
47,"HIV_1173","HIV_1218","true",4,"Genetic Distance","true",0.0213349536061287,"Genetic Distance","false",NA,""
37776,"HIV_1271","HIV_1245","true",4,"Genetic Distance","true",0.0213433671742678,"Genetic Distance","false",NA,""
9584,"RES_1914","RES_1543","true",165,"Genetic Distance","true",0.0213463790714741,"Genetic Distance","false",NA,""
28937,"RES_1487","RES_1450","true",4,"Genetic Distance","true",0.0213522911071777,"Genetic Distance","false",NA,""
2440,"HIV_1196","HIV_1214","true",4,"Genetic Distance","true",0.0213748924434185,"Genetic Distance","false",NA,""
180253,"RES_1248","RES_1245","true",229,"Genetic Distance","true",0.0218062475323677,"Genetic Distance","false",NA,""
171585,"HIV_1199","RES_1953","true",454,"Genetic Distance","true",0.0218082927167416,"Genetic Distance","false",NA,""
35025,"HIV_1257b","HIV_1324","true",4,"Genetic Distance","true",0.0218176245689392,"Genetic Distance","false",NA,""
22360,"RES_1995","HIV_1242","true",128,"Genetic Distance","true",0.0218251347541809,"Genetic Distance","false",NA,""
169404,"RES_1733","HIV_1280","true",4,"Genetic Distance","true",0.021825835108757,"Genetic Distance","false",NA,""
130089,"RES_1570","HIV_1257a","true",4,"Genetic Distance","true",0.0218467377126217,"Genetic Distance","false",NA,""
169336,"RES_1733","HIV_1257b","true",4,"Genetic Distance","true",0.0218485165387392,"Genetic Distance","false",NA,""
60931,"RES_1387","HIV_1242","true",128,"Genetic Distance","true",0.0218501817435026,"Genetic Distance","false",NA,""
179069,"HIV_1067","HIV_1367","true",4,"Genetic Distance","true",0.021852495148778,"Genetic Distance","false",NA,""
162731,"HIV_1374","HIV_1367","true",4,"Genetic Distance","true",0.0218615736812353,"Genetic Distance","false",NA,""
26065,"RES_1436","RES_1539","true",589,"Genetic Distance","true",0.021878007799387,"Genetic Distance","false",NA,""
103581,"RES_1939","RES_2033","true",217,"Genetic Distance","true",0.0218994971364737,"Genetic Distance","false",NA,""
74202,"RES_1731","RES_1900","true",569,"Genetic Distance","true",0.0219215173274279,"Genetic Distance","false",NA,""
31307,"RES_1770","HIV_1254","true",472,"Genetic Distance","true",0.0219326205551624,"Genetic Distance","false",NA,""
92195,"HIV_1258","HIV_1083","true",4,"Genetic Distance","true",0.0219604838639498,"Genetic Distance","false",NA,""
152562,"RES_1588","RES_1588b","true",125,"Genetic Distance","true",0.0219669342041016,"Genetic Distance","false",NA,""
178920,"HIV_1067","HIV_1246","true",4,"Genetic Distance","true",0.0220787990838289,"Genetic Distance","false",NA,""
169369,"RES_1733","HIV_1202","true",4,"Genetic Distance","true",0.0220947060734034,"Genetic Distance","false",NA,""
3980,"RES_1824","RES_1673","true",4,"Genetic Distance","true",0.0223507024347782,"Genetic Distance","false",NA,""
178921,"HIV_1067","HIV_1247","true",4,"Genetic Distance","true",0.0223557017743587,"Genetic Distance","false",NA,""
7939,"RES_1672","RES_1673","true",4,"Genetic Distance","true",0.0223572012037039,"Genetic Distance","false",NA,""
111503,"HIV_1146","HIV_1147","true",458,"Genetic Distance","true",0.0223572663962841,"Genetic Distance","false",NA,""
51471,"RES_1882","HIV_1125","true",4,"Genetic Distance","true",0.022362407296896,"Genetic Distance","false",NA,""
169497,"RES_1733","RES_1313","true",4,"Genetic Distance","true",0.0223627984523773,"Genetic Distance","false",NA,""
2588,"HIV_1121","HIV_1311","true",4,"Genetic Distance","true",0.0223775282502174,"Genetic Distance","false",NA,""
98,"HIV_1217","RES_1483","true",4,"Genetic Distance","true",0.0224146638065577,"Genetic Distance","false",NA,""
92232,"HIV_1258","RES_1313","true",4,"Genetic Distance","true",0.022470235824585,"Genetic Distance","false",NA,""
43116,"HIV_1257a","HIV_1324","true",4,"Genetic Distance","true",0.0228707436472178,"Genetic Distance","false",NA,""
57675,"RES_1519","HIV_1324","true",4,"Genetic Distance","true",0.0228771604597569,"Genetic Distance","false",NA,""
1542,"HIV_1088","HIV_1218","true",4,"Genetic Distance","true",0.0228805840015411,"Genetic Distance","false",NA,""
169365,"RES_1733","HIV_1257a","true",4,"Genetic Distance","true",0.0228954143822193,"Genetic Distance","false",NA,""
6803,"RES_1236","RES_1450","true",4,"Genetic Distance","true",0.0228962432593107,"Genetic Distance","false",NA,""
18018,"RES_1984","HIV_1024","true",12,"Genetic Distance","true",0.0229095183312893,"Genetic Distance","false",NA,""
81805,"RES_1190","RES_1332","true",134,"Genetic Distance","true",0.0229344628751278,"Genetic Distance","false",NA,""
12441,"HIV_1231","HIV_1369","true",4,"Genetic Distance","true",0.0229538287967443,"Genetic Distance","false",NA,""
390,"HIV_1191","HIV_1192","true",4,"Genetic Distance","true",0.0229616332799196,"Genetic Distance","false",NA,""
151906,"RES_1748","RES_1860","true",205,"Genetic Distance","true",0.0229692403227091,"Genetic Distance","false",NA,""
92104,"HIV_1258","HIV_1202","true",4,"Genetic Distance","true",0.0229723770171404,"Genetic Distance","false",NA,""
12615,"HIV_1070","RES_1801","true",12,"Genetic Distance","true",0.0230878777801991,"Genetic Distance","false",NA,""
47196,"HIV_1091","HIV_1015","true",4,"Genetic Distance","true",0.0233726464211941,"Genetic Distance","false",NA,""
90570,"RES_1313","HIV_1324","true",4,"Genetic Distance","true",0.0233887080103159,"Genetic Distance","false",NA,""
179073,"HIV_1067","HIV_1374","true",4,"Genetic Distance","true",0.0234346985816956,"Genetic Distance","false",NA,""
153947,"RES_1711","RES_1134","true",217,"Genetic Distance","true",0.0234379582107067,"Genetic Distance","false",NA,""
6137,"HIV_1125","HIV_1311","true",4,"Genetic Distance","true",0.0234398897737265,"Genetic Distance","false",NA,""
10828,"HIV_1031","HIV_1032","true",4,"Genetic Distance","true",0.0234406180679798,"Genetic Distance","false",NA,""
81648,"RES_1190","RES_1212","true",134,"Genetic Distance","true",0.0234751608222723,"Genetic Distance","false",NA,""
147019,"RES_1958","HIV_1002","true",4,"Genetic Distance","true",0.0235118176788092,"Genetic Distance","false",NA,""
361,"RES_1518","HIV_1173","true",4,"Genetic Distance","true",0.0235606506466866,"Genetic Distance","false",NA,""
43186,"HIV_1257a","RES_1872","true",4,"Genetic Distance","true",0.0239294525235891,"Genetic Distance","false",NA,""
55061,"HIV_1257","RES_1872","true",4,"Genetic Distance","true",0.0239379983395338,"Genetic Distance","false",NA,""
75511,"HIV_1083","HIV_1324","true",4,"Genetic Distance","true",0.0239614006131887,"Genetic Distance","false",NA,""
48617,"HIV_1270","HIV_1245","true",4,"Genetic Distance","true",0.0239716935902834,"Genetic Distance","false",NA,""
18036,"RES_1984","HIV_1025","true",12,"Genetic Distance","true",0.0239810682833195,"Genetic Distance","false",NA,""
154039,"RES_1711","RES_1601","true",217,"Genetic Distance","true",0.0239916518330574,"Genetic Distance","false",NA,""
26334,"RES_1435","RES_1436","true",589,"Genetic Distance","true",0.0239969436079264,"Genetic Distance","false",NA,""
73021,"HIV_1299","RES_1770","true",472,"Genetic Distance","true",0.0239970535039902,"Genetic Distance","false",NA,""
169460,"RES_1733","HIV_1083","true",4,"Genetic Distance","true",0.0239978469908237,"Genetic Distance","false",NA,""
12624,"HIV_1070","HIV_1024","true",12,"Genetic Distance","true",0.024001793935895,"Genetic Distance","false",NA,""
10745,"HIV_1031","HIV_1217","true",4,"Genetic Distance","true",0.0240118484944105,"Genetic Distance","false",NA,""
159214,"RES_1808","RES_1843","true",473,"Genetic Distance","true",0.0240131635218859,"Genetic Distance","false",NA,""
169411,"RES_1733","RES_1519","true",4,"Genetic Distance","true",0.0240155700594187,"Genetic Distance","false",NA,""
119388,"HIV_1124","HIV_1121","true",4,"Genetic Distance","true",0.0240234639495611,"Genetic Distance","false",NA,""
110865,"RES_1400","RES_1953","true",454,"Genetic Distance","true",0.0240253582596779,"Genetic Distance","false",NA,""
19026,"HIV_1305","HIV_1125","true",4,"Genetic Distance","true",0.0240301508456469,"Genetic Distance","false",NA,""
81703,"RES_1190","RES_1330","true",134,"Genetic Distance","true",0.0240304805338383,"Genetic Distance","false",NA,""
18987,"HIV_1305","HIV_1121","true",4,"Genetic Distance","true",0.0240525286644697,"Genetic Distance","false",NA,""
360,"RES_1518","HIV_1174","true",4,"Genetic Distance","true",0.0241056848317385,"Genetic Distance","false",NA,""
92146,"HIV_1258","RES_1519","true",4,"Genetic Distance","true",0.0241603050380945,"Genetic Distance","false",NA,""
53642,"RES_1863","HIV_1217","true",4,"Genetic Distance","true",0.0241925325244665,"Genetic Distance","false",NA,""
90640,"RES_1313","RES_1872","true",4,"Genetic Distance","true",0.0244487915188074,"Genetic Distance","false",NA,""
178966,"HIV_1067","HIV_1188","true",4,"Genetic Distance","true",0.0244685839861631,"Genetic Distance","false",NA,""
160312,"HIV_1367","HIV_1246","true",4,"Genetic Distance","true",0.0244781132787466,"Genetic Distance","false",NA,""
45,"HIV_1173","HIV_1149","true",4,"Genetic Distance","true",0.0244975741952658,"Genetic Distance","false",NA,""
5065,"HIV_1245","HIV_1317","true",4,"Genetic Distance","true",0.0245082397013903,"Genetic Distance","false",NA,""
51432,"RES_1882","HIV_1121","true",4,"Genetic Distance","true",0.0245116725564003,"Genetic Distance","false",NA,""
53,"HIV_1173","RES_1358","true",4,"Genetic Distance","true",0.0245346445590258,"Genetic Distance","false",NA,""
164424,"HIV_991","HIV_992","true",71,"Genetic Distance","true",0.0245757959783077,"Genetic Distance","false",NA,""
39615,"HIV_1021","HIV_1271","true",4,"Genetic Distance","true",0.0246238987892866,"Genetic Distance","false",NA,""
182438,"RES_1830","HIV_1257","true",4,"Genetic Distance","true",0.0246341768652201,"Genetic Distance","false",NA,""
37145,"RES_1753","RES_1450","true",4,"Genetic Distance","true",0.0246601682156324,"Genetic Distance","false",NA,""
122851,"RES_1133","RES_1133b","true",255,"Genetic Distance","true",0.0246725827455521,"Genetic Distance","false",NA,""
516,"HIV_1311","RES_1222","true",4,"Genetic Distance","true",0.0249778721481562,"Genetic Distance","false",NA,""
161776,"HIV_1282","RES_1953","true",454,"Genetic Distance","true",0.0249823741614819,"Genetic Distance","false",NA,""
35095,"HIV_1257b","RES_1872","true",4,"Genetic Distance","true",0.0249943435192108,"Genetic Distance","false",NA,""
311422,"RES_1198","RES_1197","true",18,"Genetic Distance","true",0.0137239200994372,"Genetic Distance","false",NA,""
311302,"RES_1198","RES_1800","true",18,"Genetic Distance","true",0.0198605395853519,"Genetic Distance","false",NA,""
