source,target,index,visible,cluster,origin,hasDistance,distance,distanceOrigin,directed,nn,selected
HIV_1122,HIV_1267,11291,true,366,Genetic Distance,true,0.011358636431396,Genetic Distance,false,NA,
RES_1601,RES_2033,46352,true,217,Genetic Distance,true,0.0113645829260349,Genetic Distance,false,NA,
RES_1519,HIV_1257,57962,true,4,Genetic Distance,true,0.0113669466227293,Genetic Distance,false,NA,
HIV_1236,HIV_1295,76868,true,53,Genetic Distance,true,0.0113732935860753,Genetic Distance,false,NA,
HIV_1258,HIV_1257b,92071,true,4,Genetic Distance,true,0.0114424927160144,Genetic Distance,false,NA,
HIV_1202,HIV_1257b,44518,true,4,Genetic Distance,true,0.0118523240089417,Genetic Distance,false,NA,
HIV_1083,HIV_1202,75764,true,4,Genetic Distance,true,0.0118523528799415,Genetic Distance,false,NA,
HIV_1214,HIV_1217,314,true,4,Genetic Distance,true,0.0118619566783309,Genetic Distance,false,NA,
RES_1385,RES_1996,16741,true,128,Genetic Distance,true,0.0118741365149617,Genetic Distance,false,NA,
RES_1313,HIV_1257a,90819,true,4,Genetic Distance,true,0.0118771437555552,Genetic Distance,false,NA,
HIV_1227,HIV_1230,170152,true,352,Genetic Distance,true,0.0123689407482743,Genetic Distance,false,NA,
RES_1519,HIV_1257b,57895,true,4,Genetic Distance,true,0.0123944971710443,Genetic Distance,false,NA,
HIV_1083,RES_1519,75806,true,4,Genetic Distance,true,0.0124004129320383,Genetic Distance,false,NA,
HIV_1002,HIV_1021,83309,true,4,Genetic Distance,true,0.0124006690457463,Genetic Distance,false,NA,
RES_1197,RES_1800,154726,true,18,Genetic Distance,true,0.0124070979654789,Genetic Distance,false,NA,
HIV_1080,HIV_1081,88312,true,28,Genetic Distance,true,0.0124292485415936,Genetic Distance,false,NA,
RES_1981,RES_1782,175527,true,514,Genetic Distance,true,0.0124645931646228,Genetic Distance,false,NA,
HIV_1258,HIV_1257a,92100,true,4,Genetic Distance,true,0.0124721564352512,Genetic Distance,false,NA,
HIV_1202,HIV_1257a,44547,true,4,Genetic Distance,true,0.0128998262807727,Genetic Distance,false,NA,
HIV_1123,HIV_1125,86431,true,4,Genetic Distance,true,0.0129100922495127,Genetic Distance,false,NA,
RES_1313,RES_1519,90865,true,4,Genetic Distance,true,0.0129224983975291,Genetic Distance,false,NA,
HIV_1222,HIV_1223,17173,true,547,Genetic Distance,true,0.012960652820766,Genetic Distance,false,NA,
RES_1601,RES_1134,46268,true,217,Genetic Distance,true,0.0134204784408212,Genetic Distance,false,NA,
RES_1284,RES_1659,124967,true,368,Genetic Distance,true,0.013422628864646,Genetic Distance,false,NA,
RES_1519,HIV_1257a,57924,true,4,Genetic Distance,true,0.0134365502744913,Genetic Distance,false,NA,
HIV_1248,HIV_1249,71094,true,380,Genetic Distance,true,0.013438219204545,Genetic Distance,false,NA,
HIV_1173,HIV_1174,54,true,4,Genetic Distance,true,0.0134397782385349,Genetic Distance,false,NA,
HIV_1015,HIV_1016,25424,true,4,Genetic Distance,true,0.0134436739608645,Genetic Distance,false,NA,
HIV_1233,HIV_1236,89645,true,53,Genetic Distance,true,0.0134476851671934,Genetic Distance,false,NA,
HIV_1276,HIV_1281,14432,true,35,Genetic Distance,true,0.0134535608813167,Genetic Distance,false,NA,
RES_1387,RES_1994,60774,true,128,Genetic Distance,true,0.0134550193324685,Genetic Distance,false,NA,
RES_1973,RES_1781,183219,true,341,Genetic Distance,true,0.0134657006710768,Genetic Distance,false,NA,
HIV_1072,HIV_1074,23186,true,345,Genetic Distance,true,0.0134746078401804,Genetic Distance,false,NA,
HIV_1314,HIV_1313,61879,true,4,Genetic Distance,true,0.0134765738621354,Genetic Distance,false,NA,
HIV_1021,HIV_1245,39441,true,4,Genetic Distance,true,0.0137450229376554,Genetic Distance,false,NA,
RES_2035,RES_1742,176008,true,575,Genetic Distance,true,0.0139350052922964,Genetic Distance,false,NA,
RES_1480,RES_1450,30893,true,4,Genetic Distance,true,0.013948024250567,Genetic Distance,false,NA,
HIV_1235,HIV_1295,69610,true,53,Genetic Distance,true,0.0139587316662073,Genetic Distance,false,NA,
HIV_1233,HIV_1295,89485,true,53,Genetic Distance,true,0.0139823146164417,Genetic Distance,false,NA,
HIV_1071,HIV_1072,36530,true,345,Genetic Distance,true,0.0139834564179182,Genetic Distance,false,NA,
HIV_1152,HIV_1151,106884,true,63,Genetic Distance,true,0.0139920013025403,Genetic Distance,false,NA,
RES_1939,RES_1134,103497,true,217,Genetic Distance,true,0.0140068763867021,Genetic Distance,false,NA,
RES_1995,RES_1994,22203,true,128,Genetic Distance,true,0.0144713716581464,Genetic Distance,false,NA,
HIV_1083,HIV_1280,75799,true,4,Genetic Distance,true,0.0144777037203312,Genetic Distance,false,NA,
HIV_1242,RES_1994,20958,true,128,Genetic Distance,true,0.0144839063286781,Genetic Distance,false,NA,
HIV_1241,HIV_1240,38967,true,548,Genetic Distance,true,0.0144849922508001,Genetic Distance,false,NA,
HIV_1278,HIV_1279,12764,true,66,Genetic Distance,true,0.0145070953294635,Genetic Distance,false,NA,
RES_1973,RES_1523,183086,true,341,Genetic Distance,true,0.014519908465445,Genetic Distance,false,NA,
HIV_1258,HIV_1257,92138,true,4,Genetic Distance,true,0.0145570691674948,Genetic Distance,false,NA,
RES_1519,HIV_1202,57928,true,4,Genetic Distance,true,0.0149832852184772,Genetic Distance,false,NA,
RES_1313,HIV_1280,90858,true,4,Genetic Distance,true,0.014997711405158,Genetic Distance,false,NA,
HIV_1152,HIV_1104,106711,true,63,Genetic Distance,true,0.0150037445127964,Genetic Distance,false,NA,
RES_1387,RES_1385,60909,true,128,Genetic Distance,true,0.0150067741051316,Genetic Distance,false,NA,
HIV_1177,HIV_1176,4655,true,4,Genetic Distance,true,0.0150171397253871,Genetic Distance,false,NA,
HIV_1315,HIV_1316,30148,true,4,Genetic Distance,true,0.0150789655745029,Genetic Distance,false,NA,
HIV_1199,HIV_1282,171974,true,454,Genetic Distance,true,0.0154946129769087,Genetic Distance,false,NA,
HIV_1236,HIV_1235,77009,true,53,Genetic Distance,true,0.0155149456113577,Genetic Distance,false,NA,
HIV_1242,RES_1996,20998,true,128,Genetic Distance,true,0.0155232762917876,Genetic Distance,false,NA,
RES_1387,RES_1996,60814,true,128,Genetic Distance,true,0.0155342509970069,Genetic Distance,false,NA,
HIV_1275,RES_1303,83708,true,366,Genetic Distance,true,0.0155510576441884,Genetic Distance,false,NA,
RES_1325,RES_1326,172339,true,4,Genetic Distance,true,0.0156019134446979,Genetic Distance,false,NA,
HIV_1258,HIV_1280,92139,true,4,Genetic Distance,true,0.0156845357269049,Genetic Distance,false,NA,
HIV_1280,HIV_1202,55576,true,4,Genetic Distance,true,0.0160313080996275,Genetic Distance,false,NA,
HIV_1265,HIV_1266,147693,true,554,Genetic Distance,true,0.0160327851772308,Genetic Distance,false,NA,
RES_2033,RES_1134,43872,true,217,Genetic Distance,true,0.0160551518201828,Genetic Distance,false,NA,
RES_1303,HIV_1122,37006,true,366,Genetic Distance,true,0.0160578619688749,Genetic Distance,false,NA,
RES_1355,RES_1353,74842,true,4,Genetic Distance,true,0.016112495213747,Genetic Distance,false,NA,
HIV_1196,HIV_1217,2429,true,4,Genetic Distance,true,0.0161228105425835,Genetic Distance,false,NA,
RES_1325,RES_1329,172405,true,4,Genetic Distance,true,0.0163471587002277,Genetic Distance,false,NA,
HIV_1231,HIV_1232,12446,true,4,Genetic Distance,true,0.0165548045188189,Genetic Distance,false,NA,
RES_1995,RES_1996,22243,true,128,Genetic Distance,true,0.0165641400963068,Genetic Distance,false,NA,
RES_1230,HIV_1122,36735,true,366,Genetic Distance,true,0.0165794491767883,Genetic Distance,false,NA,
RES_1890,RES_1875,176552,true,47,Genetic Distance,true,0.016581216827035,Genetic Distance,false,NA,
HIV_1275,RES_1230,83707,true,366,Genetic Distance,true,0.0166026223450899,Genetic Distance,false,NA,
RES_1519,HIV_1280,57963,true,4,Genetic Distance,true,0.0166038293391466,Genetic Distance,false,NA,
HIV_1219,HIV_1218,5153,true,4,Genetic Distance,true,0.0166138745844364,Genetic Distance,false,NA,
RES_1570,HIV_1202,130093,true,4,Genetic Distance,true,0.0170719567686319,Genetic Distance,false,NA,
HIV_1124,HIV_1123,119732,true,4,Genetic Distance,true,0.017099866643548,Genetic Distance,false,NA,
RES_1958,HIV_1021,146892,true,4,Genetic Distance,true,0.0171048361808062,Genetic Distance,false,NA,
HIV_1002,HIV_1245,83129,true,4,Genetic Distance,true,0.0171067602932453,Genetic Distance,false,NA,
HIV_1275,RES_1315,83745,true,366,Genetic Distance,true,0.0171233434230089,Genetic Distance,false,NA,
HIV_1275,RES_1522,83780,true,366,Genetic Distance,true,0.0171351712197065,Genetic Distance,false,NA,
HIV_1355,HIV_1372,13072,true,4,Genetic Distance,true,0.0171891711652279,Genetic Distance,false,NA,
HIV_1260,RES_1953,98970,true,454,Genetic Distance,true,0.0176120363175869,Genetic Distance,false,NA,
HIV_1268,RES_1953,99415,true,454,Genetic Distance,true,0.0176120363175869,Genetic Distance,false,NA,
HIV_1323,HIV_1321,91187,true,105,Genetic Distance,true,0.0176243484020233,Genetic Distance,false,NA,
RES_1315,HIV_1122,47736,true,366,Genetic Distance,true,0.0176264885812998,Genetic Distance,false,NA,
RES_1522,HIV_1122,59146,true,366,Genetic Distance,true,0.0176341682672501,Genetic Distance,false,NA,
RES_1838,HIV_1024,12153,true,12,Genetic Distance,true,0.0177136231213808,Genetic Distance,false,NA,
HIV_1269,RES_1953,111808,true,454,Genetic Distance,true,0.0181412771344185,Genetic Distance,false,NA,
HIV_1242,RES_1385,21093,true,128,Genetic Distance,true,0.0181593336164951,Genetic Distance,false,NA,
RES_1719,HIV_1024,18208,true,12,Genetic Distance,true,0.0181661788374186,Genetic Distance,false,NA,
RES_1505,HIV_1251,135975,true,61,Genetic Distance,true,0.0181689113378525,Genetic Distance,false,NA,
HIV_1202,HIV_1324,44298,true,4,Genetic Distance,true,0.0186601504683495,Genetic Distance,false,NA,
HIV_1024,RES_1801,2007,true,12,Genetic Distance,true,0.0186804886907339,Genetic Distance,false,NA,
RES_2007,RES_2015,90457,true,85,Genetic Distance,true,0.0187207087874413,Genetic Distance,false,NA,
HIV_1201,HIV_1369,899,true,4,Genetic Distance,true,0.0187359619885683,Genetic Distance,false,NA,
RES_1838,HIV_1025,12171,true,12,Genetic Distance,true,0.0187879707664251,Genetic Distance,false,NA,
HIV_1200,HIV_1201,3445,true,4,Genetic Distance,true,0.018802085891366,Genetic Distance,false,NA,
HIV_1232,HIV_1369,941,true,4,Genetic Distance,true,0.0189691390842199,Genetic Distance,false,NA,
RES_1570,RES_1313,130221,true,4,Genetic Distance,true,0.0192052889615297,Genetic Distance,false,NA,
HIV_1200,HIV_1232,3446,true,4,Genetic Distance,true,0.0192168410867453,Genetic Distance,false,NA,
RES_1719,HIV_1025,18226,true,12,Genetic Distance,true,0.0192321017384529,Genetic Distance,false,NA,
HIV_1355,HIV_1356,13145,true,4,Genetic Distance,true,0.0192579030990601,Genetic Distance,false,NA,
RES_1719,RES_1838,18301,true,12,Genetic Distance,true,0.0192585662007332,Genetic Distance,false,NA,
RES_1508,RES_1509,65835,true,198,Genetic Distance,true,0.0193640161305666,Genetic Distance,false,NA,
HIV_1202,RES_1872,44368,true,4,Genetic Distance,true,0.019706005230546,Genetic Distance,false,NA,
RES_1570,HIV_1257,130127,true,4,Genetic Distance,true,0.0197277292609215,Genetic Distance,false,NA,
RES_1332,RES_1212,79643,true,134,Genetic Distance,true,0.019739530980587,Genetic Distance,false,NA,
HIV_1275,HIV_1122,83586,true,366,Genetic Distance,true,0.0197425466030836,Genetic Distance,false,NA,
HIV_1025,RES_1801,3294,true,12,Genetic Distance,true,0.0197448264807463,Genetic Distance,false,NA,
HIV_1356,HIV_1372,5387,true,4,Genetic Distance,true,0.0197517909109592,Genetic Distance,false,NA,
RES_1588,RES_1666,152436,true,125,Genetic Distance,true,0.0197631679475307,Genetic Distance,false,NA,
HIV_1124,HIV_1125,119427,true,4,Genetic Distance,true,0.0197678599506617,Genetic Distance,false,NA,
RES_1919,RES_1956,109254,true,417,Genetic Distance,true,0.0197759810835123,Genetic Distance,false,NA,
RES_1995,RES_1385,22338,true,128,Genetic Distance,true,0.020264895632863,Genetic Distance,false,NA,
HIV_1364,RES_1319,287,true,4,Genetic Distance,true,0.0202823672443628,Genetic Distance,false,NA,
RES_1733,HIV_1257,169403,true,4,Genetic Distance,true,0.0202847439795732,Genetic Distance,false,NA,
RES_1330,RES_1212,44198,true,134,Genetic Distance,true,0.0202971361577511,Genetic Distance,false,NA,
RES_1939,RES_1601,103589,true,217,Genetic Distance,true,0.0203167647123337,Genetic Distance,false,NA,
RES_1570,HIV_1257b,130060,true,4,Genetic Distance,true,0.020780423656106,Genetic Distance,false,NA,
HIV_1257,HIV_1324,54991,true,4,Genetic Distance,true,0.0207808017730713,Genetic Distance,false,NA,
HIV_1322,HIV_1321,42141,true,105,Genetic Distance,true,0.0207974128425121,Genetic Distance,false,NA,
RES_1570,HIV_1083,130184,true,4,Genetic Distance,true,0.0208009388297796,Genetic Distance,false,NA,
HIV_1334,RES_1450,6345,true,4,Genetic Distance,true,0.0208018627017736,Genetic Distance,false,NA,
RES_1332,RES_1330,79698,true,134,Genetic Distance,true,0.0208203252404928,Genetic Distance,false,NA,
RES_1570,RES_1519,130135,true,4,Genetic Distance,true,0.0208332873880863,Genetic Distance,false,NA,
RES_1661,HIV_1364,15600,true,4,Genetic Distance,true,0.0208357870578766,Genetic Distance,false,NA,
RES_2007,RES_1211,90261,true,85,Genetic Distance,true,0.0208387766033411,Genetic Distance,false,NA,
RES_1387,RES_1995,60937,true,128,Genetic Distance,true,0.0208435505628586,Genetic Distance,false,NA,
RES_1145a,RES_1145,93940,true,292,Genetic Distance,true,0.0208564568310976,Genetic Distance,false,NA,
HIV_1373,HIV_1243,28440,true,126,Genetic Distance,true,0.0208897180855274,Genetic Distance,false,NA,
HIV_1200,HIV_1369,3441,true,4,Genetic Distance,true,0.0209536794573069,Genetic Distance,false,NA,
RES_1677,HIV_1192,1903,true,4,Genetic Distance,true,0.0213313885033131,Genetic Distance,false,NA,
HIV_1123,HIV_1121,86392,true,4,Genetic Distance,true,0.0213328376412392,Genetic Distance,false,NA,
HIV_1173,HIV_1218,47,true,4,Genetic Distance,true,0.0213349536061287,Genetic Distance,false,NA,
HIV_1271,HIV_1245,37776,true,4,Genetic Distance,true,0.0213433671742678,Genetic Distance,false,NA,
RES_1914,RES_1543,9584,true,165,Genetic Distance,true,0.0213463790714741,Genetic Distance,false,NA,
RES_1487,RES_1450,28937,true,4,Genetic Distance,true,0.0213522911071777,Genetic Distance,false,NA,
HIV_1196,HIV_1214,2440,true,4,Genetic Distance,true,0.0213748924434185,Genetic Distance,false,NA,
RES_1248,RES_1245,180253,true,229,Genetic Distance,true,0.0218062475323677,Genetic Distance,false,NA,
HIV_1199,RES_1953,171585,true,454,Genetic Distance,true,0.0218082927167416,Genetic Distance,false,NA,
HIV_1257b,HIV_1324,35025,true,4,Genetic Distance,true,0.0218176245689392,Genetic Distance,false,NA,
RES_1995,HIV_1242,22360,true,128,Genetic Distance,true,0.0218251347541809,Genetic Distance,false,NA,
RES_1733,HIV_1280,169404,true,4,Genetic Distance,true,0.021825835108757,Genetic Distance,false,NA,
RES_1570,HIV_1257a,130089,true,4,Genetic Distance,true,0.0218467377126217,Genetic Distance,false,NA,
RES_1733,HIV_1257b,169336,true,4,Genetic Distance,true,0.0218485165387392,Genetic Distance,false,NA,
RES_1387,HIV_1242,60931,true,128,Genetic Distance,true,0.0218501817435026,Genetic Distance,false,NA,
HIV_1067,HIV_1367,179069,true,4,Genetic Distance,true,0.021852495148778,Genetic Distance,false,NA,
HIV_1374,HIV_1367,162731,true,4,Genetic Distance,true,0.0218615736812353,Genetic Distance,false,NA,
RES_1436,RES_1539,26065,true,589,Genetic Distance,true,0.021878007799387,Genetic Distance,false,NA,
RES_1939,RES_2033,103581,true,217,Genetic Distance,true,0.0218994971364737,Genetic Distance,false,NA,
RES_1731,RES_1900,74202,true,569,Genetic Distance,true,0.0219215173274279,Genetic Distance,false,NA,
RES_1770,HIV_1254,31307,true,472,Genetic Distance,true,0.0219326205551624,Genetic Distance,false,NA,
HIV_1258,HIV_1083,92195,true,4,Genetic Distance,true,0.0219604838639498,Genetic Distance,false,NA,
RES_1588,RES_1588b,152562,true,125,Genetic Distance,true,0.0219669342041016,Genetic Distance,false,NA,
HIV_1067,HIV_1246,178920,true,4,Genetic Distance,true,0.0220787990838289,Genetic Distance,false,NA,
RES_1733,HIV_1202,169369,true,4,Genetic Distance,true,0.0220947060734034,Genetic Distance,false,NA,
RES_1824,RES_1673,3980,true,4,Genetic Distance,true,0.0223507024347782,Genetic Distance,false,NA,
HIV_1067,HIV_1247,178921,true,4,Genetic Distance,true,0.0223557017743587,Genetic Distance,false,NA,
RES_1672,RES_1673,7939,true,4,Genetic Distance,true,0.0223572012037039,Genetic Distance,false,NA,
HIV_1146,HIV_1147,111503,true,458,Genetic Distance,true,0.0223572663962841,Genetic Distance,false,NA,
RES_1882,HIV_1125,51471,true,4,Genetic Distance,true,0.022362407296896,Genetic Distance,false,NA,
RES_1733,RES_1313,169497,true,4,Genetic Distance,true,0.0223627984523773,Genetic Distance,false,NA,
HIV_1121,HIV_1311,2588,true,4,Genetic Distance,true,0.0223775282502174,Genetic Distance,false,NA,
HIV_1217,RES_1483,98,true,4,Genetic Distance,true,0.0224146638065577,Genetic Distance,false,NA,
HIV_1258,RES_1313,92232,true,4,Genetic Distance,true,0.022470235824585,Genetic Distance,false,NA,
HIV_1257a,HIV_1324,43116,true,4,Genetic Distance,true,0.0228707436472178,Genetic Distance,false,NA,
RES_1519,HIV_1324,57675,true,4,Genetic Distance,true,0.0228771604597569,Genetic Distance,false,NA,
HIV_1088,HIV_1218,1542,true,4,Genetic Distance,true,0.0228805840015411,Genetic Distance,false,NA,
RES_1733,HIV_1257a,169365,true,4,Genetic Distance,true,0.0228954143822193,Genetic Distance,false,NA,
RES_1236,RES_1450,6803,true,4,Genetic Distance,true,0.0228962432593107,Genetic Distance,false,NA,
RES_1984,HIV_1024,18018,true,12,Genetic Distance,true,0.0229095183312893,Genetic Distance,false,NA,
RES_1190,RES_1332,81805,true,134,Genetic Distance,true,0.0229344628751278,Genetic Distance,false,NA,
HIV_1231,HIV_1369,12441,true,4,Genetic Distance,true,0.0229538287967443,Genetic Distance,false,NA,
HIV_1191,HIV_1192,390,true,4,Genetic Distance,true,0.0229616332799196,Genetic Distance,false,NA,
RES_1748,RES_1860,151906,true,205,Genetic Distance,true,0.0229692403227091,Genetic Distance,false,NA,
HIV_1258,HIV_1202,92104,true,4,Genetic Distance,true,0.0229723770171404,Genetic Distance,false,NA,
HIV_1070,RES_1801,12615,true,12,Genetic Distance,true,0.0230878777801991,Genetic Distance,false,NA,
HIV_1091,HIV_1015,47196,true,4,Genetic Distance,true,0.0233726464211941,Genetic Distance,false,NA,
RES_1313,HIV_1324,90570,true,4,Genetic Distance,true,0.0233887080103159,Genetic Distance,false,NA,
HIV_1067,HIV_1374,179073,true,4,Genetic Distance,true,0.0234346985816956,Genetic Distance,false,NA,
RES_1711,RES_1134,153947,true,217,Genetic Distance,true,0.0234379582107067,Genetic Distance,false,NA,
HIV_1125,HIV_1311,6137,true,4,Genetic Distance,true,0.0234398897737265,Genetic Distance,false,NA,
HIV_1031,HIV_1032,10828,true,4,Genetic Distance,true,0.0234406180679798,Genetic Distance,false,NA,
RES_1190,RES_1212,81648,true,134,Genetic Distance,true,0.0234751608222723,Genetic Distance,false,NA,
RES_1958,HIV_1002,147019,true,4,Genetic Distance,true,0.0235118176788092,Genetic Distance,false,NA,
RES_1518,HIV_1173,361,true,4,Genetic Distance,true,0.0235606506466866,Genetic Distance,false,NA,
HIV_1257a,RES_1872,43186,true,4,Genetic Distance,true,0.0239294525235891,Genetic Distance,false,NA,
HIV_1257,RES_1872,55061,true,4,Genetic Distance,true,0.0239379983395338,Genetic Distance,false,NA,
HIV_1083,HIV_1324,75511,true,4,Genetic Distance,true,0.0239614006131887,Genetic Distance,false,NA,
HIV_1270,HIV_1245,48617,true,4,Genetic Distance,true,0.0239716935902834,Genetic Distance,false,NA,
RES_1984,HIV_1025,18036,true,12,Genetic Distance,true,0.0239810682833195,Genetic Distance,false,NA,
RES_1711,RES_1601,154039,true,217,Genetic Distance,true,0.0239916518330574,Genetic Distance,false,NA,
RES_1435,RES_1436,26334,true,589,Genetic Distance,true,0.0239969436079264,Genetic Distance,false,NA,
HIV_1299,RES_1770,73021,true,472,Genetic Distance,true,0.0239970535039902,Genetic Distance,false,NA,
RES_1733,HIV_1083,169460,true,4,Genetic Distance,true,0.0239978469908237,Genetic Distance,false,NA,
HIV_1070,HIV_1024,12624,true,12,Genetic Distance,true,0.024001793935895,Genetic Distance,false,NA,
HIV_1031,HIV_1217,10745,true,4,Genetic Distance,true,0.0240118484944105,Genetic Distance,false,NA,
RES_1808,RES_1843,159214,true,473,Genetic Distance,true,0.0240131635218859,Genetic Distance,false,NA,
RES_1733,RES_1519,169411,true,4,Genetic Distance,true,0.0240155700594187,Genetic Distance,false,NA,
HIV_1124,HIV_1121,119388,true,4,Genetic Distance,true,0.0240234639495611,Genetic Distance,false,NA,
RES_1400,RES_1953,110865,true,454,Genetic Distance,true,0.0240253582596779,Genetic Distance,false,NA,
HIV_1305,HIV_1125,19026,true,4,Genetic Distance,true,0.0240301508456469,Genetic Distance,false,NA,
RES_1190,RES_1330,81703,true,134,Genetic Distance,true,0.0240304805338383,Genetic Distance,false,NA,
HIV_1305,HIV_1121,18987,true,4,Genetic Distance,true,0.0240525286644697,Genetic Distance,false,NA,
RES_1518,HIV_1174,360,true,4,Genetic Distance,true,0.0241056848317385,Genetic Distance,false,NA,
HIV_1258,RES_1519,92146,true,4,Genetic Distance,true,0.0241603050380945,Genetic Distance,false,NA,
RES_1863,HIV_1217,53642,true,4,Genetic Distance,true,0.0241925325244665,Genetic Distance,false,NA,
RES_1313,RES_1872,90640,true,4,Genetic Distance,true,0.0244487915188074,Genetic Distance,false,NA,
HIV_1067,HIV_1188,178966,true,4,Genetic Distance,true,0.0244685839861631,Genetic Distance,false,NA,
HIV_1367,HIV_1246,160312,true,4,Genetic Distance,true,0.0244781132787466,Genetic Distance,false,NA,
HIV_1173,HIV_1149,45,true,4,Genetic Distance,true,0.0244975741952658,Genetic Distance,false,NA,
HIV_1245,HIV_1317,5065,true,4,Genetic Distance,true,0.0245082397013903,Genetic Distance,false,NA,
RES_1882,HIV_1121,51432,true,4,Genetic Distance,true,0.0245116725564003,Genetic Distance,false,NA,
HIV_1173,RES_1358,53,true,4,Genetic Distance,true,0.0245346445590258,Genetic Distance,false,NA,
HIV_991,HIV_992,164424,true,71,Genetic Distance,true,0.0245757959783077,Genetic Distance,false,NA,
HIV_1021,HIV_1271,39615,true,4,Genetic Distance,true,0.0246238987892866,Genetic Distance,false,NA,
RES_1830,HIV_1257,182438,true,4,Genetic Distance,true,0.0246341768652201,Genetic Distance,false,NA,
RES_1753,RES_1450,37145,true,4,Genetic Distance,true,0.0246601682156324,Genetic Distance,false,NA,
RES_1133,RES_1133b,122851,true,255,Genetic Distance,true,0.0246725827455521,Genetic Distance,false,NA,
HIV_1311,RES_1222,516,true,4,Genetic Distance,true,0.0249778721481562,Genetic Distance,false,NA,
HIV_1282,RES_1953,161776,true,454,Genetic Distance,true,0.0249823741614819,Genetic Distance,false,NA,
HIV_1257b,RES_1872,35095,true,4,Genetic Distance,true,0.0249943435192108,Genetic Distance,false,NA,
RES_1198,RES_1197,311422,true,18,Genetic Distance,true,0.0137239200994372,Genetic Distance,false,NA,
RES_1198,RES_1800,311302,true,18,Genetic Distance,true,0.0198605395853519,Genetic Distance,false,NA,
